# Date / Time Dis-charge, ft3/s,
01/12/2013 00:00   CST 2.1A
01/12/2013 00:15   CST 2.1A
01/12/2013 00:30   CST 2.1A
01/12/2013 00:45   CST 2.1A
01/12/2013 01:00   CST 2.1A
01/12/2013 01:15   CST 2.1A
01/12/2013 01:30   CST 2.1A
01/12/2013 01:45   CST 2.1A
01/12/2013 02:00   CST 2.1A
01/12/2013 02:15   CST 2.1A
01/12/2013 02:30   CST 2.1A
01/12/2013 02:45   CST 2.1A
01/12/2013 03:00   CST 2.1A
01/12/2013 03:15   CST 2.1A
01/12/2013 03:30   CST 2.1A
01/12/2013 03:45   CST 2.1A
01/12/2013 04:00   CST 2.1A
01/12/2013 04:15   CST 2.1A
01/12/2013 04:30   CST 2.1A
01/12/2013 04:45   CST 2.1A
01/12/2013 05:00   CST 2.1A
01/12/2013 05:15   CST 2.1A
01/12/2013 05:30   CST 2.1A
01/12/2013 05:45   CST 2.1A
01/12/2013 06:00   CST 2.1A
01/12/2013 06:15   CST 2.1A
01/12/2013 06:30   CST 2.1A
01/12/2013 06:45   CST 2.1A
01/12/2013 07:00   CST 2.1A
01/12/2013 07:15   CST 2.1A
01/12/2013 07:30   CST 2.0A
01/12/2013 07:45   CST 2.0A
01/12/2013 08:00   CST 2.0A
01/12/2013 08:15   CST 2.1A
01/12/2013 08:30   CST 2.1A
01/12/2013 08:45   CST 2.1A
01/12/2013 09:00   CST 2.1A
01/12/2013 09:15   CST 2.1A
01/12/2013 09:30   CST 2.1A
01/12/2013 09:45   CST 2.0A
01/12/2013 10:00   CST 2.0A
01/12/2013 10:15   CST 2.0A
01/12/2013 10:30   CST 2.0A
01/12/2013 10:45   CST 2.0A
01/12/2013 11:00   CST 2.0A
01/12/2013 11:15   CST 2.0A
01/12/2013 11:30   CST 2.0A
01/12/2013 11:45   CST 2.0A
01/12/2013 12:00   CST 2.0A
01/12/2013 12:15   CST 2.0A
01/12/2013 12:30   CST 2.0A
01/12/2013 12:45   CST 2.0A
01/12/2013 13:00   CST 2.0A
01/12/2013 13:15   CST 2.0A
01/12/2013 13:30   CST 2.0A
01/12/2013 13:45   CST 2.0A
01/12/2013 14:00   CST 2.0A
01/12/2013 14:15   CST 2.0A
01/12/2013 14:30   CST 2.0A
01/12/2013 14:45   CST 2.0A
01/12/2013 15:00   CST 2.0A
01/12/2013 15:15   CST 2.0A
01/12/2013 15:30   CST 2.0A
01/12/2013 15:45   CST 2.0A
01/12/2013 16:00   CST 2.0A
01/12/2013 16:15   CST 2.0A
01/12/2013 16:30   CST 2.0A
01/12/2013 16:45   CST 2.0A
01/12/2013 17:00   CST 2.0A
01/12/2013 17:15   CST 2.0A
01/12/2013 17:30   CST 2.0A
01/12/2013 17:45   CST 2.0A
01/12/2013 18:00   CST 2.0A
01/12/2013 18:15   CST 2.0A
01/12/2013 18:30   CST 2.0A
01/12/2013 18:45   CST 2.0A
01/12/2013 19:00   CST 2.0A
01/12/2013 19:15   CST 2.0A
01/12/2013 19:30   CST 2.0A
01/12/2013 19:45   CST 2.0A
01/12/2013 20:00   CST 2.0A
01/12/2013 20:15   CST 2.0A
01/12/2013 20:30   CST 2.0A
01/12/2013 20:45   CST 2.0A
01/12/2013 21:00   CST 2.0A
01/12/2013 21:15   CST 2.0A
01/12/2013 21:30   CST 2.0A
01/12/2013 21:45   CST 2.0A
01/12/2013 22:00   CST 2.0A
01/12/2013 22:15   CST 2.0A
01/12/2013 22:30   CST 2.0A
01/12/2013 22:45   CST 2.0A
01/12/2013 23:00   CST 2.0A
01/12/2013 23:15   CST 2.0A
01/12/2013 23:30   CST 2.0A
01/12/2013 23:45   CST 2.0A
01/13/2013 00:00   CST 2.0A
01/13/2013 00:15   CST 2.0A
01/13/2013 00:30   CST 2.0A
01/13/2013 00:45   CST 2.0A
01/13/2013 01:00   CST 2.0A
01/13/2013 01:15   CST 2.0A
01/13/2013 01:30   CST 2.0A
01/13/2013 01:45   CST 2.0A
01/13/2013 02:00   CST 2.0A
01/13/2013 02:15   CST 2.0A
01/13/2013 02:30   CST 2.0A
01/13/2013 02:45   CST 2.0A
01/13/2013 03:00   CST 2.0A
01/13/2013 03:15   CST 2.0A
01/13/2013 03:30   CST 2.0A
01/13/2013 03:45   CST 1.9A
01/13/2013 04:00   CST 2.0A
01/13/2013 04:15   CST 1.9A
01/13/2013 04:30   CST 2.0A
01/13/2013 04:45   CST 2.0A
01/13/2013 05:00   CST 2.0A
01/13/2013 05:15   CST 2.0A
01/13/2013 05:30   CST 2.0A
01/13/2013 05:45   CST 2.0A
01/13/2013 06:00   CST 2.0A
01/13/2013 06:15   CST 2.0A
01/13/2013 06:30   CST 1.9A
01/13/2013 06:45   CST 1.9A
01/13/2013 07:00   CST 2.0A
01/13/2013 07:15   CST 1.9A
01/13/2013 07:30   CST 2.0A
01/13/2013 07:45   CST 1.9A
01/13/2013 08:00   CST 2.0A
01/13/2013 08:15   CST 1.9A
01/13/2013 08:30   CST 1.9A
01/13/2013 08:45   CST 2.0A
01/13/2013 09:00   CST 1.9A
01/13/2013 09:15   CST 1.9A
01/13/2013 09:30   CST 2.0A
01/13/2013 09:45   CST 1.9A
01/13/2013 10:00   CST 1.9A
01/13/2013 10:15   CST 2.0A
01/13/2013 10:30   CST 1.9A
01/13/2013 10:45   CST 1.9A
01/13/2013 11:00   CST 2.0A
01/13/2013 11:15   CST 1.9A
01/13/2013 11:30   CST 1.9A
01/13/2013 11:45   CST 1.9A
01/13/2013 12:00   CST 2.0A
01/13/2013 12:15   CST 1.9A
01/13/2013 12:30   CST 2.0A
01/13/2013 12:45   CST 2.0A
01/13/2013 13:00   CST 2.0A
01/13/2013 13:15   CST 2.0A
01/13/2013 13:30   CST 2.0A
01/13/2013 13:45   CST 1.9A
01/13/2013 14:00   CST 1.9A
01/13/2013 14:15   CST 1.9A
01/13/2013 14:30   CST 1.9A
01/13/2013 14:45   CST 2.0A
01/13/2013 15:00   CST 1.9A
01/13/2013 15:15   CST 2.0A
01/13/2013 15:30   CST 2.0A
01/13/2013 15:45   CST 1.9A
01/13/2013 16:00   CST 1.9A
01/13/2013 16:15   CST 1.9A
01/13/2013 16:30   CST 1.9A
01/13/2013 16:45   CST 2.0A
01/13/2013 17:00   CST 1.9A
01/13/2013 17:15   CST 2.0A
01/13/2013 17:30   CST 1.9A
01/13/2013 17:45   CST 2.0A
01/13/2013 18:00   CST 1.9A
01/13/2013 18:15   CST 2.0A
01/13/2013 18:30   CST 2.0A
01/13/2013 18:45   CST 1.9A
01/13/2013 19:00   CST 1.9A
01/13/2013 19:15   CST 1.9A
01/13/2013 19:30   CST 2.0A
