# Date / Time Dis-charge, ft3/s,
04/15/2015 00:00   CDT 670A
04/15/2015 00:15   CDT 665A
04/15/2015 00:30   CDT 670A
04/15/2015 00:45   CDT 676A
04/15/2015 01:00   CDT 670A
04/15/2015 01:15   CDT 670A
04/15/2015 01:30   CDT 670A
04/15/2015 01:45   CDT 659A
04/15/2015 02:00   CDT 665A
04/15/2015 02:15   CDT 682A
04/15/2015 02:30   CDT 676A
04/15/2015 02:45   CDT 670A
04/15/2015 03:00   CDT 682A
04/15/2015 03:15   CDT 670A
04/15/2015 03:30   CDT 676A
04/15/2015 03:45   CDT 682A
04/15/2015 04:00   CDT 676A
04/15/2015 04:15   CDT 670A
04/15/2015 04:30   CDT 676A
04/15/2015 04:45   CDT 682A
04/15/2015 05:00   CDT 676A
04/15/2015 05:15   CDT 682A
04/15/2015 05:30   CDT 676A
04/15/2015 05:45   CDT 676A
04/15/2015 06:00   CDT 676A
04/15/2015 06:15   CDT 670A
04/15/2015 06:30   CDT 670A
04/15/2015 06:45   CDT 682A
04/15/2015 07:00   CDT 670A
04/15/2015 07:15   CDT 670A
04/15/2015 07:30   CDT 670A
04/15/2015 07:45   CDT 670A
04/15/2015 08:00   CDT 676A
04/15/2015 08:15   CDT 676A
04/15/2015 08:30   CDT 670A
04/15/2015 10:00   CDT 688A
04/15/2015 10:15   CDT 699A
04/15/2015 10:30   CDT 688A
04/15/2015 10:45   CDT 682A
04/15/2015 11:00   CDT 682A
04/15/2015 11:15   CDT 688A
04/15/2015 11:30   CDT 693A
04/15/2015 11:45   CDT 688A
04/15/2015 12:00   CDT 682A
04/15/2015 12:15   CDT 682A
04/15/2015 12:30   CDT 693A
04/15/2015 12:45   CDT 693A
04/15/2015 13:00   CDT 676A
04/15/2015 13:15   CDT 688A
04/15/2015 13:30   CDT 676A
04/15/2015 13:45   CDT 682A
04/15/2015 14:00   CDT 682A
04/15/2015 14:15   CDT 676A
04/15/2015 14:30   CDT 693A
04/15/2015 14:45   CDT 688A
04/15/2015 15:00   CDT 676A
04/15/2015 15:15   CDT 688A
04/15/2015 15:30   CDT 682A
04/15/2015 15:45   CDT 682A
04/15/2015 16:00   CDT 688A
04/15/2015 16:15   CDT 682A
04/15/2015 16:30   CDT 682A
04/15/2015 16:45   CDT 682A
04/15/2015 17:00   CDT 682A
04/15/2015 17:15   CDT 682A
