# Date / Time Dis-charge, ft3/s,
09/29/2013 00:00   CDT 375P
09/29/2013 00:15   CDT 380P
09/29/2013 00:30   CDT 380P
09/29/2013 00:45   CDT 375P
09/29/2013 01:00   CDT 380P
09/29/2013 01:15   CDT 375P
09/29/2013 01:30   CDT 375P
09/29/2013 01:45   CDT 380P
09/29/2013 02:00   CDT 380P
09/29/2013 02:15   CDT 380P
09/29/2013 02:30   CDT 380P
09/29/2013 02:45   CDT 380P
09/29/2013 03:00   CDT 380P
09/29/2013 03:15   CDT 380P
09/29/2013 03:30   CDT 380P
09/29/2013 03:45   CDT 380P
09/29/2013 04:00   CDT 380P
09/29/2013 04:15   CDT 380P
09/29/2013 04:30   CDT 380P
09/29/2013 04:45   CDT 380P
09/29/2013 05:00   CDT 380P
09/29/2013 05:15   CDT 380P
09/29/2013 05:30   CDT 380P
09/29/2013 05:45   CDT 380P
09/29/2013 06:00   CDT 380P
09/29/2013 06:15   CDT 380P
09/29/2013 06:30   CDT 380P
09/29/2013 06:45   CDT 380P
09/29/2013 07:00   CDT 380P
09/29/2013 07:15   CDT 380P
09/29/2013 07:30   CDT 380P
09/29/2013 07:45   CDT 380P
09/29/2013 08:00   CDT 380P
09/29/2013 08:15   CDT 380P
09/29/2013 08:30   CDT 380P
09/29/2013 08:45   CDT 380P
09/29/2013 09:00   CDT 380P
09/29/2013 09:15   CDT 380P
09/29/2013 09:30   CDT 380P
09/29/2013 09:45   CDT 380P
09/29/2013 10:00   CDT 380P
09/29/2013 10:15   CDT 385P
09/29/2013 10:30   CDT 385P
09/29/2013 10:45   CDT 385P
09/29/2013 11:00   CDT 385P
09/29/2013 11:15   CDT 380P
09/29/2013 11:30   CDT 385P
09/29/2013 11:45   CDT 380P
09/29/2013 12:00   CDT 385P
09/29/2013 12:15   CDT 385P
09/29/2013 12:30   CDT 385P
09/29/2013 12:45   CDT 385P
09/29/2013 13:00   CDT 385P
09/29/2013 13:15   CDT 385P
09/29/2013 13:30   CDT 385P
09/29/2013 13:45   CDT 385P
09/29/2013 14:00   CDT 385P
09/29/2013 14:15   CDT 385P
09/29/2013 14:30   CDT 385P
09/29/2013 14:45   CDT 385P
09/29/2013 15:00   CDT 385P
09/29/2013 15:15   CDT 390P
09/29/2013 15:30   CDT 385P
09/29/2013 15:45   CDT 390P
09/29/2013 16:00   CDT 385P
09/29/2013 16:15   CDT 385P
09/29/2013 16:30   CDT 390P
09/29/2013 16:45   CDT 390P
09/29/2013 17:00   CDT 385P
09/29/2013 17:15   CDT 390P
09/29/2013 17:30   CDT 390P
09/29/2013 17:45   CDT 390P
09/29/2013 18:00   CDT 390P
09/29/2013 18:15   CDT 390P
09/29/2013 18:30   CDT 395P
09/29/2013 18:45   CDT 395P
09/29/2013 19:00   CDT 395P
09/29/2013 19:15   CDT 395P
09/29/2013 19:30   CDT 395P
09/29/2013 19:45   CDT 395P
09/29/2013 20:00   CDT 395P
09/29/2013 20:15   CDT 395P
09/29/2013 20:30   CDT 395P
09/29/2013 20:45   CDT 400P
09/29/2013 21:00   CDT 400P
09/29/2013 21:15   CDT 400P
09/29/2013 21:30   CDT 400P
09/29/2013 21:45   CDT 400P
09/29/2013 22:00   CDT 400P
09/29/2013 22:15   CDT 400P
09/29/2013 22:30   CDT 400P
09/29/2013 22:45   CDT 400P
09/29/2013 23:00   CDT 400P
09/29/2013 23:15   CDT 400P
09/29/2013 23:30   CDT 400P
09/29/2013 23:45   CDT 400P
09/30/2013 00:00   CDT 400P
09/30/2013 00:15   CDT 400P
09/30/2013 00:30   CDT 400P
09/30/2013 00:45   CDT 395P
09/30/2013 01:00   CDT 400P
09/30/2013 01:15   CDT 395P
09/30/2013 01:30   CDT 395P
09/30/2013 01:45   CDT 395P
09/30/2013 02:00   CDT 395P
09/30/2013 02:15   CDT 395P
09/30/2013 02:30   CDT 395P
09/30/2013 02:45   CDT 390P
09/30/2013 03:00   CDT 395P
09/30/2013 03:15   CDT 390P
09/30/2013 03:30   CDT 390P
09/30/2013 03:45   CDT 390P
09/30/2013 04:00   CDT 390P
09/30/2013 04:15   CDT 390P
09/30/2013 04:30   CDT 390P
09/30/2013 04:45   CDT 390P
09/30/2013 05:00   CDT 390P
09/30/2013 05:15   CDT 390P
09/30/2013 05:30   CDT 390P
09/30/2013 05:45   CDT 385P
09/30/2013 06:00   CDT 385P
09/30/2013 06:15   CDT 385P
09/30/2013 06:30   CDT 385P
09/30/2013 06:45   CDT 385P
09/30/2013 07:00   CDT 385P
09/30/2013 07:15   CDT 385P
09/30/2013 07:30   CDT 385P
09/30/2013 07:45   CDT 385P
09/30/2013 08:00   CDT 385P
09/30/2013 08:15   CDT 385P
09/30/2013 08:30   CDT 385P
09/30/2013 08:45   CDT 385P
09/30/2013 09:00   CDT 385P
09/30/2013 09:15   CDT 380P
09/30/2013 09:30   CDT 385P
09/30/2013 09:45   CDT 385P
09/30/2013 10:00   CDT 385P
09/30/2013 10:15   CDT 385P
09/30/2013 10:30   CDT 380P
09/30/2013 10:45   CDT 385P
09/30/2013 11:00   CDT 385P
09/30/2013 11:15   CDT 385P
09/30/2013 11:30   CDT 385P
09/30/2013 11:45   CDT 380P
09/30/2013 12:00   CDT 380P
09/30/2013 12:15   CDT 380P
09/30/2013 12:30   CDT 380P
09/30/2013 12:45   CDT 385P
09/30/2013 13:00   CDT 380P
09/30/2013 13:15   CDT 380P
09/30/2013 13:30   CDT 380P
09/30/2013 13:45   CDT 375P
09/30/2013 14:00   CDT 375P
09/30/2013 14:15   CDT 375P
