# Date / Time Dis-charge, ft3/s,
10/01/2007 00:00   CDT 8.5A
10/01/2007 00:15   CDT 7.6A
10/01/2007 00:30   CDT 6.1A
10/01/2007 00:45   CDT 6.8A
10/01/2007 01:00   CDT 6.5A
10/01/2007 01:15   CDT 7.2A
10/01/2007 01:30   CDT 7.2A
10/01/2007 01:45   CDT 6.8A
10/01/2007 02:00   CDT 6.1A
10/01/2007 02:15   CDT 6.8A
10/01/2007 02:30   CDT 6.1A
10/01/2007 02:45   CDT 6.8A
10/01/2007 03:00   CDT 6.8A
10/01/2007 03:15   CDT 6.8A
10/01/2007 03:30   CDT 6.5A
10/01/2007 03:45   CDT 7.6A
10/01/2007 04:00   CDT 7.2A
10/01/2007 04:15   CDT 6.8A
10/01/2007 04:30   CDT 7.2A
10/01/2007 04:45   CDT 6.5A
10/01/2007 05:00   CDT 5.7A
10/01/2007 05:15   CDT 6.5A
10/01/2007 05:30   CDT 7.6A
10/01/2007 05:45   CDT 6.8A
10/01/2007 06:00   CDT 8.0A
10/01/2007 06:15   CDT 7.6A
10/01/2007 06:30   CDT 7.2A
10/01/2007 06:45   CDT 6.5A
10/01/2007 07:00   CDT 6.5A
10/01/2007 07:15   CDT 6.5A
10/01/2007 07:30   CDT 7.6A
10/01/2007 07:45   CDT 7.6A
10/01/2007 08:00   CDT 7.2A
10/01/2007 08:15   CDT 7.6A
10/01/2007 08:30   CDT 7.6A
10/01/2007 08:45   CDT 7.6A
10/01/2007 09:00   CDT 7.2A
10/01/2007 09:15   CDT 7.6A
10/01/2007 09:30   CDT 7.2A
10/01/2007 09:45   CDT 7.2A
10/01/2007 10:00   CDT 6.5A
10/01/2007 10:15   CDT 6.8A
10/01/2007 10:30   CDT 7.2A
10/01/2007 10:45   CDT 7.2A
10/01/2007 11:00   CDT 7.2A
10/01/2007 11:15   CDT 7.2A
10/01/2007 11:30   CDT 6.8A
10/01/2007 11:45   CDT 7.6A
10/01/2007 12:00   CDT 7.6A
10/01/2007 12:15   CDT 7.2A
10/01/2007 12:30   CDT 8.0A
10/01/2007 12:45   CDT 7.6A
10/01/2007 13:00   CDT 7.2A
10/01/2007 13:15   CDT 7.2A
10/01/2007 13:30   CDT 7.2A
10/01/2007 13:45   CDT 6.8A
10/01/2007 14:00   CDT 6.1A
10/01/2007 14:15   CDT 6.5A
10/01/2007 14:30   CDT 6.5A
10/01/2007 14:45   CDT 6.8A
10/01/2007 15:00   CDT 6.1A
10/01/2007 15:15   CDT 6.8A
10/01/2007 15:30   CDT 6.1A
10/01/2007 15:45   CDT 6.8A
10/01/2007 16:00   CDT 7.6A
10/01/2007 16:15   CDT 6.1A
10/01/2007 16:30   CDT 6.5A
10/01/2007 16:45   CDT 6.5A
10/01/2007 17:00   CDT 6.5A
10/01/2007 17:15   CDT 6.5A
10/01/2007 17:30   CDT 6.8A
10/01/2007 17:45   CDT 6.8A
10/01/2007 18:00   CDT 6.1A
10/01/2007 18:15   CDT 6.1A
10/01/2007 18:30   CDT 6.1A
10/01/2007 18:45   CDT 6.1A
10/01/2007 19:00   CDT 6.1A
10/01/2007 19:15   CDT 6.1A
10/01/2007 19:30   CDT 7.2A
10/01/2007 19:45   CDT 6.1A
10/01/2007 20:00   CDT 6.1A
10/01/2007 20:15   CDT 5.7A
10/01/2007 20:30   CDT 6.1A
10/01/2007 20:45   CDT 5.7A
10/01/2007 21:00   CDT 5.7A
10/01/2007 21:15   CDT 5.7A
10/01/2007 21:30   CDT 5.7A
10/01/2007 21:45   CDT 6.1A
10/01/2007 22:00   CDT 5.7A
10/01/2007 22:15   CDT 7.2A
10/01/2007 22:30   CDT 6.1A
10/01/2007 22:45   CDT 6.5A
10/01/2007 23:00   CDT 8.0A
10/01/2007 23:15   CDT 6.8A
10/01/2007 23:30   CDT 9.3A
10/01/2007 23:45   CDT 8.0A
10/02/2007 00:00   CDT 6.5A
10/02/2007 00:15   CDT 6.5A
10/02/2007 00:30   CDT 6.1A
10/02/2007 00:45   CDT 5.7A
10/02/2007 01:00   CDT 6.1A
10/02/2007 01:15   CDT 6.1A
10/02/2007 01:30   CDT 5.4A
10/02/2007 01:45   CDT 5.0A
10/02/2007 02:00   CDT 6.5A
10/02/2007 02:15   CDT 5.7A
10/02/2007 02:30   CDT 5.0A
10/02/2007 02:45   CDT 5.7A
10/02/2007 03:00   CDT 5.0A
10/02/2007 03:15   CDT 4.7A
10/02/2007 03:30   CDT 3.8A
10/02/2007 03:45   CDT 4.7A
10/02/2007 04:00   CDT 4.1A
10/02/2007 04:15   CDT 5.7A
10/02/2007 04:30   CDT 5.7A
10/02/2007 04:45   CDT 4.7A
10/02/2007 05:00   CDT 5.4A
10/02/2007 05:15   CDT 4.7A
10/02/2007 05:30   CDT 4.7A
10/02/2007 05:45   CDT 4.7A
10/02/2007 06:00   CDT 5.0A
10/02/2007 06:15   CDT 5.0A
10/02/2007 06:30   CDT 4.7A
10/02/2007 06:45   CDT 4.7A
10/02/2007 07:00   CDT 5.4A
10/02/2007 07:15   CDT 4.4A
10/02/2007 07:30   CDT 4.1A
10/02/2007 07:45   CDT 5.4A
10/02/2007 08:00   CDT 5.7A
10/02/2007 08:15   CDT 4.1A
10/02/2007 08:30   CDT 4.4A
10/02/2007 08:45   CDT 4.1A
10/02/2007 09:00   CDT 4.7A
10/02/2007 09:15   CDT 5.0A
10/02/2007 09:30   CDT 5.0A
10/02/2007 09:45   CDT 5.4A
10/02/2007 10:00   CDT 4.4A
10/02/2007 10:15   CDT 5.0A
10/02/2007 10:30   CDT 5.0A
10/02/2007 10:45   CDT 4.4A
10/02/2007 11:00   CDT 5.4A
10/02/2007 11:15   CDT 5.0A
10/02/2007 11:30   CDT 5.4A
10/02/2007 11:45   CDT 4.4A
10/02/2007 12:00   CDT 5.4A
10/02/2007 12:15   CDT 5.4A
10/02/2007 12:30   CDT 5.0A
10/02/2007 12:45   CDT 5.0A
10/02/2007 13:00   CDT 5.0A
10/02/2007 13:15   CDT 5.4A
10/02/2007 13:30   CDT 4.7A
10/02/2007 13:45   CDT 5.4A
10/02/2007 14:00   CDT 5.0A
10/02/2007 14:15   CDT 5.0A
10/02/2007 14:30   CDT 5.0A
10/02/2007 14:45   CDT 5.4A
10/02/2007 15:00   CDT 5.0A
10/02/2007 15:15   CDT 5.0A
10/02/2007 15:30   CDT 5.0A
10/02/2007 15:45   CDT 5.0A
10/02/2007 16:00   CDT 5.0A
10/02/2007 16:15   CDT 5.7A
10/02/2007 16:30   CDT 8.9A
10/02/2007 16:45   CDT 12A
10/02/2007 17:00   CDT 12A
10/02/2007 17:15   CDT 14A
10/02/2007 17:30   CDT 15A
10/02/2007 17:45   CDT 16A
10/02/2007 18:00   CDT 16A
10/02/2007 18:15   CDT 16A
10/02/2007 18:30   CDT 13A
10/02/2007 18:45   CDT 13A
10/02/2007 19:00   CDT 21A
10/02/2007 19:15   CDT 27A
10/02/2007 19:30   CDT 30A
10/02/2007 19:45   CDT 39A
10/02/2007 20:00   CDT 44A
10/02/2007 20:15   CDT 42A
10/02/2007 20:30   CDT 46A
10/02/2007 20:45   CDT 49A
10/02/2007 21:00   CDT 50A
10/02/2007 21:15   CDT 51A
10/02/2007 21:30   CDT 50A
10/02/2007 21:45   CDT 50A
10/02/2007 22:00   CDT 48A
10/02/2007 22:15   CDT 50A
10/02/2007 22:30   CDT 50A
10/02/2007 22:45   CDT 44A
10/02/2007 23:00   CDT 42A
10/02/2007 23:15   CDT 42A
10/02/2007 23:30   CDT 41A
10/02/2007 23:45   CDT 39A
10/03/2007 00:00   CDT 37A
10/03/2007 00:15   CDT 39A
10/03/2007 00:30   CDT 38A
10/03/2007 00:45   CDT 36A
10/03/2007 01:00   CDT 33A
10/03/2007 01:15   CDT 31A
10/03/2007 01:30   CDT 37A
10/03/2007 01:45   CDT 33A
10/03/2007 02:00   CDT 32A
10/03/2007 02:15   CDT 30A
10/03/2007 02:30   CDT 32A
10/03/2007 02:45   CDT 29A
10/03/2007 03:00   CDT 33A
10/03/2007 03:15   CDT 32A
10/03/2007 03:30   CDT 32A
10/03/2007 03:45   CDT 31A
10/03/2007 04:00   CDT 31A
10/03/2007 04:15   CDT 32A
10/03/2007 04:30   CDT 29A
10/03/2007 04:45   CDT 27A
10/03/2007 05:00   CDT 27A
10/03/2007 05:15   CDT 26A
10/03/2007 05:30   CDT 27A
10/03/2007 05:45   CDT 27A
10/03/2007 06:00   CDT 25A
10/03/2007 06:15   CDT 25A
10/03/2007 06:30   CDT 23A
10/03/2007 06:45   CDT 29A
10/03/2007 07:00   CDT 28A
10/03/2007 07:15   CDT 23A
10/03/2007 07:30   CDT 22A
10/03/2007 07:45   CDT 23A
10/03/2007 08:00   CDT 21A
10/03/2007 08:15   CDT 19A
10/03/2007 08:30   CDT 18A
10/03/2007 08:45   CDT 19A
10/03/2007 09:00   CDT 20A
10/03/2007 09:15   CDT 19A
10/03/2007 09:30   CDT 18A
10/03/2007 09:45   CDT 19A
10/03/2007 10:00   CDT 18A
10/03/2007 10:15   CDT 18A
10/03/2007 10:30   CDT 18A
10/03/2007 10:45   CDT 17A
10/03/2007 11:00   CDT 19A
10/03/2007 11:15   CDT 16A
10/03/2007 11:30   CDT 16A
10/03/2007 11:45   CDT 18A
10/03/2007 12:00   CDT 12A
10/03/2007 12:15   CDT 15A
10/03/2007 12:30   CDT 15A
10/03/2007 12:45   CDT 14A
10/03/2007 13:00   CDT 14A
10/03/2007 13:15   CDT 13A
10/03/2007 13:30   CDT 13A
10/03/2007 13:45   CDT 14A
10/03/2007 14:00   CDT 13A
10/03/2007 14:15   CDT 13A
10/03/2007 14:30   CDT 13A
10/03/2007 14:45   CDT 9.8A
10/03/2007 15:00   CDT 11A
10/03/2007 15:15   CDT 12A
10/03/2007 15:30   CDT 12A
10/03/2007 15:45   CDT 12A
10/03/2007 16:00   CDT 11A
10/03/2007 16:15   CDT 11A
10/03/2007 16:30   CDT 10A
10/03/2007 16:45   CDT 10A
10/03/2007 17:00   CDT 12A
10/03/2007 17:15   CDT 11A
10/03/2007 17:30   CDT 12A
10/03/2007 17:45   CDT 9.8A
10/03/2007 18:00   CDT 12A
10/03/2007 18:15   CDT 11A
10/03/2007 18:30   CDT 12A
10/03/2007 18:45   CDT 12A
10/03/2007 19:00   CDT 9.8A
10/03/2007 19:15   CDT 12A
10/03/2007 19:30   CDT 12A
10/03/2007 19:45   CDT 12A
10/03/2007 20:00   CDT 10A
10/03/2007 20:15   CDT 12A
10/03/2007 20:30   CDT 12A
10/03/2007 20:45   CDT 12A
10/03/2007 21:00   CDT 12A
10/03/2007 21:15   CDT 11A
10/03/2007 21:30   CDT 9.3A
10/03/2007 21:45   CDT 11A
10/03/2007 22:00   CDT 11A
10/03/2007 22:15   CDT 11A
10/03/2007 22:30   CDT 9.8A
10/03/2007 22:45   CDT 11A
10/03/2007 23:00   CDT 9.8A
10/03/2007 23:15   CDT 11A
10/03/2007 23:30   CDT 10A
10/03/2007 23:45   CDT 11A
10/04/2007 00:00   CDT 10A
10/04/2007 00:15   CDT 10A
10/04/2007 00:30   CDT 11A
10/04/2007 00:45   CDT 9.3A
10/04/2007 01:00   CDT 10A
10/04/2007 01:15   CDT 10A
10/04/2007 01:30   CDT 10A
10/04/2007 01:45   CDT 9.8A
10/04/2007 02:00   CDT 9.3A
10/04/2007 02:15   CDT 9.8A
10/04/2007 02:30   CDT 9.8A
10/04/2007 02:45   CDT 9.8A
10/04/2007 03:00   CDT 9.3A
10/04/2007 03:15   CDT 8.5A
10/04/2007 03:30   CDT 9.8A
10/04/2007 03:45   CDT 9.3A
10/04/2007 04:00   CDT 8.5A
10/04/2007 04:15   CDT 8.9A
10/04/2007 04:30   CDT 9.3A
10/04/2007 04:45   CDT 9.3A
10/04/2007 05:00   CDT 9.8A
10/04/2007 05:15   CDT 8.5A
10/04/2007 05:30   CDT 8.5A
10/04/2007 05:45   CDT 8.9A
10/04/2007 06:00   CDT 8.0A
10/04/2007 06:15   CDT 8.9A
10/04/2007 06:30   CDT 9.3A
10/04/2007 06:45   CDT 8.9A
10/04/2007 07:00   CDT 8.0A
10/04/2007 07:15   CDT 8.5A
10/04/2007 07:30   CDT 9.3A
10/04/2007 07:45   CDT 9.3A
10/04/2007 08:00   CDT 8.9A
10/04/2007 08:15   CDT 8.9A
10/04/2007 08:30   CDT 8.5A
10/04/2007 08:45   CDT 8.5A
10/04/2007 09:00   CDT 9.3A
10/04/2007 09:15   CDT 8.9A
10/04/2007 09:30   CDT 8.0A
10/04/2007 09:45   CDT 9.3A
10/04/2007 10:00   CDT 8.9A
10/04/2007 10:15   CDT 7.2A
10/04/2007 10:30   CDT 9.8A
10/04/2007 10:45   CDT 9.8A
10/04/2007 11:00   CDT 8.9A
10/04/2007 11:15   CDT 10A
10/04/2007 11:30   CDT 9.8A
10/04/2007 11:45   CDT 9.3A
10/04/2007 12:00   CDT 9.8A
10/04/2007 12:15   CDT 8.9A
10/04/2007 12:30   CDT 9.3A
10/04/2007 12:45   CDT 8.0A
10/04/2007 13:00   CDT 9.3A
10/04/2007 13:15   CDT 8.9A
10/04/2007 13:30   CDT 9.3A
10/04/2007 13:45   CDT 9.8A
10/04/2007 14:00   CDT 11A
10/04/2007 14:15   CDT 10A
10/04/2007 14:30   CDT 12A
10/04/2007 14:45   CDT 20A
10/04/2007 15:00   CDT 25A
10/04/2007 15:15   CDT 27A
10/04/2007 15:30   CDT 31A
10/04/2007 15:45   CDT 35A
10/04/2007 16:00   CDT 37A
10/04/2007 16:15   CDT 41A
10/04/2007 16:30   CDT 43A
10/04/2007 16:45   CDT 45A
10/04/2007 17:00   CDT 48A
10/04/2007 17:15   CDT 49A
10/04/2007 17:30   CDT 51A
10/04/2007 17:45   CDT 52A
10/04/2007 18:00   CDT 53A
10/04/2007 18:15   CDT 56A
10/04/2007 18:30   CDT 54A
10/04/2007 18:45   CDT 57A
10/04/2007 19:00   CDT 55A
10/04/2007 19:15   CDT 55A
10/04/2007 19:30   CDT 55A
10/04/2007 19:45   CDT 57A
10/04/2007 20:00   CDT 54A
10/04/2007 20:15   CDT 55A
10/04/2007 20:30   CDT 54A
10/04/2007 20:45   CDT 55A
10/04/2007 21:00   CDT 55A
10/04/2007 21:15   CDT 54A
10/04/2007 21:30   CDT 54A
10/04/2007 21:45   CDT 54A
10/04/2007 22:00   CDT 54A
10/04/2007 22:15   CDT 54A
10/04/2007 22:30   CDT 53A
10/04/2007 22:45   CDT 52A
10/04/2007 23:00   CDT 52A
10/04/2007 23:15   CDT 53A
10/04/2007 23:30   CDT 52A
10/04/2007 23:45   CDT 53A
10/05/2007 00:00   CDT 50A
10/05/2007 00:15   CDT 49A
10/05/2007 00:30   CDT 50A
10/05/2007 00:45   CDT 48A
10/05/2007 01:00   CDT 48A
10/05/2007 01:15   CDT 48A
10/05/2007 01:30   CDT 46A
10/05/2007 01:45   CDT 48A
10/05/2007 02:00   CDT 46A
10/05/2007 02:15   CDT 48A
10/05/2007 02:30   CDT 46A
10/05/2007 02:45   CDT 44A
10/05/2007 03:00   CDT 43A
10/05/2007 03:15   CDT 44A
10/05/2007 03:30   CDT 43A
10/05/2007 03:45   CDT 43A
10/05/2007 04:00   CDT 44A
10/05/2007 04:15   CDT 42A
10/05/2007 04:30   CDT 42A
10/05/2007 04:45   CDT 42A
10/05/2007 05:00   CDT 42A
10/05/2007 05:15   CDT 39A
10/05/2007 05:30   CDT 36A
10/05/2007 05:45   CDT 38A
10/05/2007 06:00   CDT 39A
10/05/2007 06:15   CDT 39A
10/05/2007 06:30   CDT 39A
10/05/2007 06:45   CDT 39A
10/05/2007 07:00   CDT 38A
10/05/2007 07:15   CDT 38A
10/05/2007 07:30   CDT 37A
10/05/2007 07:45   CDT 37A
10/05/2007 08:00   CDT 37A
10/05/2007 08:15   CDT 37A
10/05/2007 08:30   CDT 39A
10/05/2007 08:45   CDT 40A
10/05/2007 09:00   CDT 38A
10/05/2007 09:15   CDT 41A
10/05/2007 09:30   CDT 41A
10/05/2007 09:45   CDT 41A
10/05/2007 10:00   CDT 41A
10/05/2007 10:15   CDT 40A
10/05/2007 10:30   CDT 37A
10/05/2007 10:45   CDT 39A
10/05/2007 11:00   CDT 40A
10/05/2007 11:15   CDT 39A
10/05/2007 11:30   CDT 39A
10/05/2007 11:45   CDT 37A
10/05/2007 12:00   CDT 45A
10/05/2007 12:15   CDT 44A
10/05/2007 12:30   CDT 43A
10/05/2007 12:45   CDT 31A
10/05/2007 13:00   CDT 32A
10/05/2007 13:15   CDT 40A
10/05/2007 13:30   CDT 42A
10/05/2007 13:45   CDT 34A
10/05/2007 14:00   CDT 41A
10/05/2007 14:15   CDT 33A
10/05/2007 14:30   CDT 30A
10/05/2007 14:45   CDT 36A
10/05/2007 15:00   CDT 35A
10/05/2007 15:15   CDT 34A
10/05/2007 15:30   CDT 30A
10/05/2007 15:45   CDT 34A
10/05/2007 16:00   CDT 30A
10/05/2007 16:15   CDT 30A
10/05/2007 16:30   CDT 32A
10/05/2007 16:45   CDT 30A
10/05/2007 17:00   CDT 29A
10/05/2007 17:15   CDT 30A
10/05/2007 17:30   CDT 29A
10/05/2007 17:45   CDT 33A
10/05/2007 18:00   CDT 31A
10/05/2007 18:15   CDT 30A
10/05/2007 18:30   CDT 30A
10/05/2007 18:45   CDT 27A
10/05/2007 19:00   CDT 26A
10/05/2007 19:15   CDT 27A
10/05/2007 19:30   CDT 31A
10/05/2007 19:45   CDT 30A
10/05/2007 20:00   CDT 25A
10/05/2007 20:15   CDT 32A
10/05/2007 20:30   CDT 31A
10/05/2007 20:45   CDT 26A
10/05/2007 21:00   CDT 30A
10/05/2007 21:15   CDT 30A
10/05/2007 21:30   CDT 27A
10/05/2007 21:45   CDT 27A
10/05/2007 22:00   CDT 23A
10/05/2007 22:15   CDT 25A
10/05/2007 22:30   CDT 23A
10/05/2007 22:45   CDT 28A
10/05/2007 23:00   CDT 29A
10/05/2007 23:15   CDT 21A
10/05/2007 23:30   CDT 26A
10/05/2007 23:45   CDT 23A
10/06/2007 00:00   CDT 23A
10/06/2007 00:15   CDT 27A
10/06/2007 00:30   CDT 27A
10/06/2007 00:45   CDT 29A
10/06/2007 01:00   CDT 31A
10/06/2007 01:15   CDT 27A
10/06/2007 01:30   CDT 25A
10/06/2007 01:45   CDT 24A
10/06/2007 02:00   CDT 30A
10/06/2007 02:15   CDT 30A
10/06/2007 02:30   CDT 21A
10/06/2007 02:45   CDT 30A
10/06/2007 03:00   CDT 32A
10/06/2007 03:15   CDT 32A
10/06/2007 03:30   CDT 31A
10/06/2007 03:45   CDT 29A
10/06/2007 04:00   CDT 33A
