# Date / Time Dis-charge, ft3/s,
07/01/2014 00:00   CDT 774A
07/01/2014 00:30   CDT 774A
07/01/2014 01:00   CDT 767A
07/01/2014 01:30   CDT 774A
07/01/2014 02:00   CDT 767A
07/01/2014 02:30   CDT 767A
07/01/2014 03:00   CDT 761A
07/01/2014 03:30   CDT 761A
07/01/2014 04:00   CDT 761A
07/01/2014 04:30   CDT 761A
07/01/2014 05:00   CDT 755A
07/01/2014 05:30   CDT 755A
07/01/2014 06:00   CDT 749A
07/01/2014 06:30   CDT 749A
07/01/2014 07:00   CDT 749A
07/01/2014 07:30   CDT 749A
07/01/2014 08:00   CDT 749A
07/01/2014 08:30   CDT 742A
07/01/2014 09:00   CDT 742A
07/01/2014 09:30   CDT 742A
07/01/2014 10:00   CDT 742A
07/01/2014 10:30   CDT 736A
07/01/2014 11:00   CDT 736A
07/01/2014 11:30   CDT 736A
07/01/2014 12:00   CDT 736A
07/01/2014 12:30   CDT 736A
07/01/2014 13:00   CDT 736A
07/01/2014 13:30   CDT 736A
07/01/2014 14:00   CDT 730A
07/01/2014 14:30   CDT 736A
07/01/2014 15:00   CDT 736A
07/01/2014 15:30   CDT 730A
07/01/2014 16:00   CDT 724A
07/01/2014 16:30   CDT 724A
07/01/2014 17:00   CDT 724A
07/01/2014 17:30   CDT 718A
07/01/2014 18:00   CDT 718A
07/01/2014 18:30   CDT 718A
07/01/2014 19:00   CDT 718A
07/01/2014 19:30   CDT 718A
07/01/2014 20:00   CDT 718A
07/01/2014 20:30   CDT 712A
07/01/2014 21:00   CDT 712A
07/01/2014 21:30   CDT 712A
07/01/2014 22:00   CDT 712A
07/01/2014 22:30   CDT 706A
07/01/2014 23:00   CDT 706A
07/01/2014 23:30   CDT 706A
07/02/2014 00:00   CDT 706A
07/02/2014 00:30   CDT 706A
07/02/2014 01:00   CDT 706A
07/02/2014 01:30   CDT 700A
07/02/2014 02:00   CDT 700A
07/02/2014 02:30   CDT 700A
07/02/2014 03:00   CDT 700A
07/02/2014 03:30   CDT 694A
07/02/2014 04:00   CDT 694A
07/02/2014 04:30   CDT 694A
07/02/2014 05:00   CDT 694A
07/02/2014 05:30   CDT 694A
07/02/2014 06:00   CDT 694A
07/02/2014 06:30   CDT 688A
07/02/2014 07:00   CDT 688A
07/02/2014 07:30   CDT 688A
07/02/2014 08:00   CDT 694A
07/02/2014 08:30   CDT 688A
07/02/2014 09:00   CDT 688A
07/02/2014 09:30   CDT 694A
07/02/2014 10:00   CDT 688A
07/02/2014 10:30   CDT 688A
07/02/2014 11:00   CDT 688A
07/02/2014 11:30   CDT 688A
07/02/2014 12:00   CDT 694A
07/02/2014 12:30   CDT 688A
07/02/2014 13:00   CDT 688A
07/02/2014 13:30   CDT 682A
07/02/2014 14:00   CDT 682A
07/02/2014 14:30   CDT 682A
07/02/2014 15:00   CDT 682A
07/02/2014 15:30   CDT 682A
07/02/2014 16:00   CDT 682A
07/02/2014 16:30   CDT 682A
07/02/2014 17:00   CDT 682A
07/02/2014 17:30   CDT 676A
07/02/2014 18:00   CDT 682A
07/02/2014 18:30   CDT 676A
07/02/2014 19:00   CDT 676A
07/02/2014 19:30   CDT 670A
07/02/2014 20:00   CDT 676A
07/02/2014 20:30   CDT 676A
07/02/2014 21:00   CDT 670A
07/02/2014 21:30   CDT 670A
07/02/2014 22:00   CDT 670A
07/02/2014 22:30   CDT 670A
07/02/2014 23:00   CDT 670A
07/02/2014 23:30   CDT 670A
07/03/2014 00:00   CDT 664A
07/03/2014 00:30   CDT 664A
07/03/2014 01:00   CDT 658A
07/03/2014 01:30   CDT 664A
07/03/2014 02:00   CDT 658A
07/03/2014 02:30   CDT 658A
07/03/2014 03:00   CDT 658A
07/03/2014 03:30   CDT 658A
07/03/2014 04:00   CDT 658A
07/03/2014 04:30   CDT 652A
07/03/2014 05:00   CDT 652A
07/03/2014 05:30   CDT 652A
07/03/2014 06:00   CDT 652A
07/03/2014 06:30   CDT 647A
07/03/2014 07:00   CDT 647A
07/03/2014 07:30   CDT 652A
07/03/2014 08:00   CDT 647A
07/03/2014 08:30   CDT 652A
07/03/2014 09:00   CDT 647A
07/03/2014 09:30   CDT 647A
07/03/2014 10:00   CDT 647A
07/03/2014 10:30   CDT 647A
07/03/2014 11:00   CDT 647A
07/03/2014 11:30   CDT 641A
07/03/2014 12:00   CDT 641A
07/03/2014 12:30   CDT 647A
07/03/2014 13:00   CDT 641A
07/03/2014 13:30   CDT 641A
07/03/2014 14:00   CDT 641A
07/03/2014 14:30   CDT 641A
07/03/2014 15:00   CDT 641A
07/03/2014 15:30   CDT 635A
07/03/2014 16:00   CDT 635A
07/03/2014 16:30   CDT 635A
